TreeDepth,Index,Address,Module,Symbol
0,230,0xf8007d86ada0,ntoskrnl,NtFlushWriteBuffer
0,231,0xf8007d860500,ntoskrnl,NtFreeUserPhysicalPages
0,232,0xf8007d7f8d20,ntoskrnl,NtFreezeRegistry
0,233,0xf8007d19d6f0,ntoskrnl,NtFreezeTransactions
0,234,0xf8007d6525a0,ntoskrnl,NtGetCachedSigningLevel
0,235,0xf8007d5b2dd0,ntoskrnl,NtGetCompleteWnfStateSubscription
0,236,0xf8007d665340,ntoskrnl,NtGetContextThread
0,237,0xf8007d897d70,ntoskrnl,NtGetCurrentProcessorNumber
0,238,0xf8007d897dc0,ntoskrnl,NtGetCurrentProcessorNumberEx
0,239,0xf8007d87ee10,ntoskrnl,NtGetDevicePowerState
0,240,0xf8007d6be870,ntoskrnl,NtGetMUIRegistryInfo
0,241,0xf8007d70d340,ntoskrnl,NtGetNextProcess
0,242,0xf8007d89e080,ntoskrnl,NtGetNextThread
0,243,0xf8007d664e10,ntoskrnl,NtGetNlsSectionPtr
0,244,0xf8007d19d710,ntoskrnl,NtGetNotificationResourceManager
0,245,0xf8007d0c0bc0,ntoskrnl,NtGetWriteWatch
0,246,0xf8007d630860,ntoskrnl,NtImpersonateAnonymousToken
0,247,0xf8007d63d9d0,ntoskrnl,NtImpersonateThread
0,248,0xf8007d86a3d0,ntoskrnl,NtInitializeEnclave
0,249,0xf8007d5f2e20,ntoskrnl,NtInitializeNlsFiles
0,250,0xf8007d711760,ntoskrnl,NtInitializeRegistry
0,251,0xf8007d6d29b0,ntoskrnl,NtInitiatePowerAction
0,252,0xf8007d6d6860,ntoskrnl,NtIsSystemResumeAutomatic
0,253,0xf8007d66f6f0,ntoskrnl,NtIsUILanguageComitted
0,254,0xf8007d755e80,ntoskrnl,NtListenPort
0,255,0xf8007d671050,ntoskrnl,NtLoadDriver
0,256,0xf8007d86a6a0,ntoskrnl,NtLoadEnclaveData
0,257,0xf8007d703fb0,ntoskrnl,NtLoadKey
0,258,0xf8007d703e00,ntoskrnl,NtLoadKey2
0,259,0xf8007d5a0160,ntoskrnl,NtLoadKeyEx
0,260,0xf8007d5cd6a0,ntoskrnl,NtLockFile
0,261,0xf8007d65cbd0,ntoskrnl,NtLockProductActivationKeys
0,262,0xf8007d6385a0,ntoskrnl,NtLockRegistryKey
0,263,0xf8007d0b5ca0,ntoskrnl,NtLockVirtualMemory
0,264,0xf8007d6cb350,ntoskrnl,NtMakePermanentObject
0,265,0xf8007d666690,ntoskrnl,NtMakeTemporaryObject
0,266,0xf8007d867b10,ntoskrnl,NtManageHotPatch
0,267,0xf8007d5b12e0,ntoskrnl,NtManagePartition
0,268,0xf8007d6fb2c0,ntoskrnl,NtMapCMFModule
0,269,0xf8007d8609b0,ntoskrnl,NtMapUserPhysicalPages
0,270,0xf8007d66a570,ntoskrnl,NtMapViewOfSectionEx
0,271,0xf8007d8e3b40,ntoskrnl,NtModifyBootEntry
0,272,0xf8007d8e3b70,ntoskrnl,NtModifyDriverEntry
0,273,0xf8007d65a020,ntoskrnl,NtNotifyChangeDirectoryFile
0,274,0xf8007d65a080,ntoskrnl,NtNotifyChangeDirectoryFileEx
