TreeDepth,Index,Address,Module,Symbol
0,109,0xf8031eb178b0,ntoskrnl,SeAdjustObjectSecurity
0,109,0xf8031eb178b0,ntoskrnl,xHalIommuMapDevice
0,109,0xf8031eb178b0,ntoskrnl,xHalLoadMicrocode
0,109,0xf8031eb178b0,ntoskrnl,xHalPostMicrocodeUpdate
0,109,0xf8031eb178b0,ntoskrnl,xHalUnloadMicrocode
0,110,0xf8031ed09f60,ntoskrnl,NtAlertResumeThread
0,111,0xf8031ed0a080,ntoskrnl,NtAlertThread
0,112,0xf8031e9e4bc0,ntoskrnl,NtAlertThreadByThreadId
0,113,0xf8031eae0a30,ntoskrnl,NtAllocateLocallyUniqueId
0,114,0xf8031eb07e10,ntoskrnl,NtAllocateReserveObject
0,115,0xf8031ecd3f50,ntoskrnl,NtAllocateUserPhysicalPages
0,116,0xf8031ecd3f70,ntoskrnl,NtAllocateUserPhysicalPagesEx
0,117,0xf8031eb0d820,ntoskrnl,NtAllocateUuids
0,118,0xf8031ea47d80,ntoskrnl,NtAllocateVirtualMemoryEx
0,119,0xf8031eab6320,ntoskrnl,NtAlpcAcceptConnectPort
0,120,0xf8031eb13cf0,ntoskrnl,NtAlpcCancelMessage
0,121,0xf8031eab46d0,ntoskrnl,NtAlpcConnectPort
0,122,0xf8031eab4750,ntoskrnl,NtAlpcConnectPortEx
0,123,0xf8031eb00340,ntoskrnl,NtAlpcCreatePort
0,124,0xf8031eabba70,ntoskrnl,NtAlpcCreatePortSection
0,125,0xf8031eaec250,ntoskrnl,NtAlpcCreateResourceReserve
0,126,0xf8031eabbef0,ntoskrnl,NtAlpcCreateSectionView
0,127,0xf8031eae89c0,ntoskrnl,NtAlpcCreateSecurityContext
0,128,0xf8031eabb980,ntoskrnl,NtAlpcDeletePortSection
0,129,0xf8031ecc0c00,ntoskrnl,NtAlpcDeleteResourceReserve
0,130,0xf8031eabb850,ntoskrnl,NtAlpcDeleteSectionView
0,131,0xf8031ea0cbf0,ntoskrnl,NtAlpcDeleteSecurityContext
0,132,0xf8031eb017f0,ntoskrnl,NtAlpcDisconnectPort
0,133,0xf8031ecbfcc0,ntoskrnl,NtAlpcImpersonateClientContainerOfPort
0,134,0xf8031ea0ab10,ntoskrnl,NtAlpcImpersonateClientOfPort
0,135,0xf8031eab94a0,ntoskrnl,NtAlpcOpenSenderProcess
0,136,0xf8031eb01d80,ntoskrnl,NtAlpcOpenSenderThread
