TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4,0,System,0xe10927295080,134,-,N/A,False,2023-03-29 14:32:50.000000 UTC,N/A,Disabled
0,100,4,Registry,0xe109273bf040,4,-,N/A,False,2023-03-29 14:32:44.000000 UTC,N/A,Disabled
0,332,4,smss.exe,0xe1092a10e040,2,-,N/A,False,2023-03-29 14:32:50.000000 UTC,N/A,Disabled
0,432,420,csrss.exe,0xe1092792c080,11,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,508,420,wininit.exe,0xe1092c1c1080,1,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,528,500,csrss.exe,0xe1092c1c4140,13,-,1,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,608,500,winlogon.exe,0xe1092ce0d080,6,-,1,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,652,508,services.exe,0xe1092ce2b080,7,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,676,508,lsass.exe,0xe1092ce460c0,9,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,780,652,svchost.exe,0xe1092cec0240,16,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,796,608,fontdrvhost.ex,0xe1092cec4140,5,-,1,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,804,508,fontdrvhost.ex,0xe1092cec6140,5,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
0,900,652,svchost.exe,0xe1092cf4a2c0,11,-,0,False,2023-03-29 14:32:53.000000 UTC,N/A,Disabled
