TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0xa3826d6f4080,4800,3832,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 21:00:27.000000 UTC,1600-09-05 07:09:20.000000 UTC
0,0xa3826d6f1080,4800,7100,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 21:00:27.000000 UTC,1600-09-05 07:09:20.000000 UTC
0,0xa3826912b080,1128,5692,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ff760adba80,\\Windows\\System32\\SettingSyncHost.exe,2023-03-30 20:44:47.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa38264f86080,1128,6664,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb8463be80,\\Windows\\System32\\SHCore.dll,2023-03-30 20:44:53.000000 UTC,1600-09-05 07:09:05.000000 UTC
0,0xa3826a429040,1128,5800,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:59:53.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa38264258080,404,376,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ff62ef39280,\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe,2023-03-30 20:44:47.000000 UTC,1600-09-05 07:09:04.000000 UTC
0,0xa3826a69e080,404,5104,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:47.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa382694d0080,404,5256,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb84a032b0,\\Windows\\System32\\combase.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa382696f5040,404,5888,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:48.000000 UTC,2023-03-30 20:52:29.000000 UTC
0,0xa3826a81e080,404,3392,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb8463be80,\\Windows\\System32\\SHCore.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826a3f2080,404,4976,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa38269480080,404,3388,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5cc5aba0,\\Windows\\System32\\Windows.UI.Xaml.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa38263ed9080,404,4776,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:04.000000 UTC
0,0xa3826a0d1080,404,3040,0xcf85dc7077c0,-,0x7ffb7acfe700,\\Windows\\System32\\MrmCoreR.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa38269dbd500,404,492,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb71124c20,\\Windows\\System32\\wininet.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa3826a125080,404,5036,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb6a75b200,\\Windows\\System32\\edgeIso.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa382697ba2c0,404,1480,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb6a778750,\\Windows\\System32\\edgeIso.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa3826a855080,404,4984,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb830cafb0,\\Windows\\System32\\msvcrt.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa382697f3080,404,536,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb830cafb0,\\Windows\\System32\\msvcrt.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa3826a626080,404,5016,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa3826959c080,404,5500,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb7d974350,\\Windows\\System32\\directmanipulation.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa3826a69f080,404,5024,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b2951d0,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa382693d5080,404,1828,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b39c720,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa38268f3a080,404,3336,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb6a778750,\\Windows\\System32\\edgeIso.dll,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa3826aaa8080,404,3448,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:49.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826a6c5040,404,1936,0xcf85e2406570,-,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:49.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa3826a720080,404,4164,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb84a032b0,\\Windows\\System32\\combase.dll,2023-03-30 20:44:49.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826a71f080,404,3988,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb84a032b0,\\Windows\\System32\\combase.dll,2023-03-30 20:44:49.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa382687d1080,404,6692,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:51.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa382687cc080,404,6712,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb82e0bf50,\\Windows\\System32\\crypt32.dll,2023-03-30 20:44:51.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa38268c3d080,404,4080,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:52:22.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa38269548080,404,4156,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b39c720,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa3826b1f0080,404,6744,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb830cafb0,\\Windows\\System32\\msvcrt.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:16.000000 UTC
0,0xa3826867a080,404,4464,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b39c720,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa38264f0d080,404,1444,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:05.000000 UTC
