TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,4432,Microsoft.Phot,0xffffa382689b03a0,0x7ffb7a1c0000,0x7ffb7a1fafff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa382689aa720,\\Windows\\System32\\rometadata.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c7ddf0,0x7ffb7b3e0000,0x7ffb7b525fff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffa3826429a910,\\Windows\\System32\\Windows.StateRepositoryPS.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8cb70,0x7ffb7acd0000,0x7ffb7adc3fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269c7ddf0,\\Windows\\System32\\MrmCoreR.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8cf30,0x7ffb7aa00000,0x7ffb7aa2cfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38269c8cb70,\\Windows\\System32\\BCP47mrm.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c7da30,0x7ffb7b2f0000,0x7ffb7b3d5fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269c8cb70,\\Windows\\System32\\Windows.ApplicationModel.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429ad70,0x7ffb7b530000,0x7ffb7b540fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa38269c7ddf0,\\Windows\\System32\\Windows.StateRepositoryCore.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429c8f0,0x7ffb7e0a0000,0x7ffb7e140fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269e31100,\\Windows\\System32\\WindowManagementAPI.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429bbd0,0x7ffb7d130000,0x7ffb7d8f8fff,Vad ,PAGE_EXECUTE_WRITECOPY,16,0,0xffffa3826429c8f0,\\Windows\\System32\\OneCoreUAPCommonProxyStub.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382642a7a70,0x7ffb7c9d0000,0x7ffb7ca0afff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffa3826429bbd0,\\Windows\\System32\\DXCore.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38268740880,0x7ffb7c7a0000,0x7ffb7c7abfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa382642a7a70,\\Windows\\System32\\Windows.ApplicationModel.Background.TimeBroker.dll,Disabled
