TreeDepth,Index,Address,Module,Symbol
0,179,0xf8010da0c210,ntoskrnl,xHalAllocatePmcCounterSet
0,179,0xf8010da0c210,ntoskrnl,xHalAllocatePmcCounterSetEx
0,179,0xf8010da0c210,ntoskrnl,xHalDpReplaceBegin
0,179,0xf8010da0c210,ntoskrnl,xHalGetProcessorId
0,179,0xf8010da0c210,ntoskrnl,xHalQueryBusSlots
0,179,0xf8010da0c210,ntoskrnl,xHalRegisterBusHandler
0,179,0xf8010da0c210,ntoskrnl,xHalStartMirroring
0,180,0xf8010d947fa0,ntoskrnl,NtCreateKeyTransacted
0,181,0xf8010da5bdf0,ntoskrnl,NtCreateKeyedEvent
0,182,0xf8010d98e130,ntoskrnl,NtCreateLowBoxToken
0,183,0xf8010d879ae0,ntoskrnl,NtCreateMailslotFile
0,184,0xf8010d9c9ed0,ntoskrnl,NtCreateMutant
0,185,0xf8010d9ea650,ntoskrnl,NtCreateNamedPipeFile
0,186,0xf8010da48f10,ntoskrnl,NtCreatePagingFile
0,187,0xf8010dbabc90,ntoskrnl,NtCreatePartition
0,188,0xf8010da690d0,ntoskrnl,NtCreatePort
0,189,0xf8010d9e11d0,ntoskrnl,NtCreatePrivateNamespace
0,190,0xf8010dba34b0,ntoskrnl,NtCreateProcess
0,191,0xf8010dba5c70,ntoskrnl,NtCreateProcessStateChange
0,192,0xf8010dbf9320,ntoskrnl,NtCreateProfile
0,193,0xf8010dbf9400,ntoskrnl,NtCreateProfileEx
0,194,0xf8010d9eb450,ntoskrnl,NtCreateRegistryTransaction
0,195,0xf8010d5eba30,ntoskrnl,NtCreateResourceManager
0,196,0xf8010dc21780,ntoskrnl,NtCreateSectionEx
0,197,0xf8010d8e5f60,ntoskrnl,NtCreateSemaphore
0,198,0xf8010d98c3f0,ntoskrnl,NtCreateSymbolicLinkObject
0,199,0xf8010d8a5100,ntoskrnl,NtCreateThreadEx
0,200,0xf8010dba5e80,ntoskrnl,NtCreateThreadStateChange
0,201,0xf8010d99d740,ntoskrnl,NtCreateTimer
0,202,0xf8010d902e70,ntoskrnl,NtCreateTimer2
0,203,0xf8010dbc49a0,ntoskrnl,NtCreateToken
0,204,0xf8010d9550a0,ntoskrnl,NtCreateTokenEx
0,205,0xf8010d5eba50,ntoskrnl,NtCreateTransaction
0,206,0xf8010d5eba70,ntoskrnl,NtCreateTransactionManager
0,207,0xf8010d893ad0,ntoskrnl,NtCreateUserProcess
0,208,0xf8010d9cc7e0,ntoskrnl,NtCreateWaitCompletionPacket
0,209,0xf8010da6ee30,ntoskrnl,NtCreateWaitablePort
0,210,0xf8010d96a510,ntoskrnl,NtCreateWnfStateName
0,211,0xf8010d9026c0,ntoskrnl,NtCreateWorkerFactory
0,212,0xf8010db35c80,ntoskrnl,NtDebugActiveProcess
0,213,0xf8010db35ea0,ntoskrnl,NtDebugContinue
0,214,0xf8010d9fcf10,ntoskrnl,NtDeleteAtom
0,215,0xf8010dbf3f00,ntoskrnl,NtDeleteBootEntry
0,216,0xf8010dbf4090,ntoskrnl,NtDeleteDriverEntry
0,217,0xf8010da19340,ntoskrnl,NtDeleteFile
0,218,0xf8010d95d230,ntoskrnl,NtDeleteKey
0,219,0xf8010dbc3810,ntoskrnl,NtDeleteObjectAuditAlarm
0,220,0xf8010d9e0e60,ntoskrnl,NtDeletePrivateNamespace
0,221,0xf8010d9608e0,ntoskrnl,NtDeleteValueKey
0,222,0xf8010da69450,ntoskrnl,NtDeleteWnfStateData
0,223,0xf8010d9df3e0,ntoskrnl,NtDeleteWnfStateName
0,224,0xf8010da0c2c0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,224,0xf8010da0c2c0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,224,0xf8010da0c2c0,ntoskrnl,NtCreateEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtDirectGraphicsCall
0,224,0xf8010da0c2c0,ntoskrnl,NtFilterTokenEx
0,224,0xf8010da0c2c0,ntoskrnl,NtOpenEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtSetHighEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtSetHighWaitLowEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtSetLowEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtSetLowWaitHighEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtVdmControl
0,224,0xf8010da0c2c0,ntoskrnl,NtWaitHighEventPair
0,224,0xf8010da0c2c0,ntoskrnl,NtWaitLowEventPair
0,224,0xf8010da0c2c0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,224,0xf8010da0c2c0,ntoskrnl,SeAdjustObjectSecurity
0,224,0xf8010da0c2c0,ntoskrnl,xHalIommuMapDevice
0,224,0xf8010da0c2c0,ntoskrnl,xHalLoadMicrocode
0,224,0xf8010da0c2c0,ntoskrnl,xHalPostMicrocodeUpdate
0,224,0xf8010da0c2c0,ntoskrnl,xHalUnloadMicrocode
0,225,0xf8010da12c70,ntoskrnl,NtDisableLastKnownGood
0,226,0xf8010dbee0d0,ntoskrnl,NtDisplayString
0,227,0xf8010d7f4270,ntoskrnl,NtDrawText
0,228,0xf8010da11350,ntoskrnl,NtEnableLastKnownGood
0,229,0xf8010da4f480,ntoskrnl,NtEnumerateBootEntries
0,230,0xf8010dbf4220,ntoskrnl,NtEnumerateDriverEntries
0,231,0xf8010dbf46e0,ntoskrnl,NtEnumerateSystemEnvironmentValuesEx
0,232,0xf8010d5eba90,ntoskrnl,NtEnumerateTransactionObject
0,233,0xf8010d9f5e50,ntoskrnl,NtExtendSection
0,234,0xf8010dbc5f60,ntoskrnl,NtFilterBootOption
0,235,0xf8010d9b6ec0,ntoskrnl,NtFilterToken
0,236,0xf8010da0c2c0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,236,0xf8010da0c2c0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,236,0xf8010da0c2c0,ntoskrnl,NtCreateEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtDirectGraphicsCall
0,236,0xf8010da0c2c0,ntoskrnl,NtFilterTokenEx
0,236,0xf8010da0c2c0,ntoskrnl,NtOpenEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtSetHighEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtSetHighWaitLowEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtSetLowEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtSetLowWaitHighEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtVdmControl
0,236,0xf8010da0c2c0,ntoskrnl,NtWaitHighEventPair
0,236,0xf8010da0c2c0,ntoskrnl,NtWaitLowEventPair
0,236,0xf8010da0c2c0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,236,0xf8010da0c2c0,ntoskrnl,SeAdjustObjectSecurity
0,236,0xf8010da0c2c0,ntoskrnl,xHalIommuMapDevice
0,236,0xf8010da0c2c0,ntoskrnl,xHalLoadMicrocode
0,236,0xf8010da0c2c0,ntoskrnl,xHalPostMicrocodeUpdate
0,236,0xf8010da0c2c0,ntoskrnl,xHalUnloadMicrocode
0,237,0xf8010d9d8290,ntoskrnl,NtFlushBuffersFileEx
0,238,0xf8010da6c790,ntoskrnl,NtFlushInstallUILanguage
0,239,0xf8010d9f40a0,ntoskrnl,ArbPreprocessEntry
0,239,0xf8010d9f40a0,ntoskrnl,ArbQueryArbitrate
0,239,0xf8010d9f40a0,ntoskrnl,EmFalseCallback
0,239,0xf8010d9f40a0,ntoskrnl,FsRtlSyncVolumes
0,239,0xf8010d9f40a0,ntoskrnl,IopPnPAddDevice
0,239,0xf8010d9f40a0,ntoskrnl,NtCompleteConnectPort
0,239,0xf8010d9f40a0,ntoskrnl,NtFlushInstructionCache
0,239,0xf8010d9f40a0,ntoskrnl,NtFlushWriteBuffer
0,239,0xf8010d9f40a0,ntoskrnl,PopPowerAggregatorVoidStateHandler
0,239,0xf8010d9f40a0,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,239,0xf8010d9f40a0,ntoskrnl,xHalAcpiGetMultiNode
0,239,0xf8010d9f40a0,ntoskrnl,xHalAddInterruptRemapping
0,239,0xf8010d9f40a0,ntoskrnl,xHalGetInterruptTranslator
