TreeDepth,Offset,Name
0,0x808e385fe0b0,\\Windows\\System32\\drivers\\bam.sys
0,0x808e385fe390,\\Windows\\System32\\drivers\\Vid.sys
0,0x808e385fe670,\\Windows\\System32\\drivers\\ahcache.sys
0,0x808e385fe7e0,\\Windows\\System32\\drivers\\rdbss.sys
0,0x808e385fe950,\\Windows\\System32\\drivers\\nsiproxy.sys
0,0x808e385fec30,\\Windows\\System32\\drivers\\winhvr.sys
0,0x808e385feda0,\\Windows\\System32\\drivers\\dfsc.sys
0,0x808e385ff1f0,\\Windows\\System32\\C_1252.NLS
0,0x808e385ff360,\\Windows\\System32\\drivers\\npsvctrig.sys
0,0x808e385ffc00,\\$Directory
0,0x808e385ffee0,\\Windows\\System32\\drivers\\mssmbios.sys
0,0x808e38630710,\\Windows
0,0x808e38630ee0,\\Windows\\System32\\nsi.dll
0,0x808e386ae220,\\Windows\\System32\\drivers\\USBHUB3.SYS
0,0x808e386aeac0,\\Windows\\System32\\drivers\\usbd.sys
0,0x808e386aec30,\\Windows\\System32\\drivers\\ksthunk.sys
0,0x808e386aeda0,\\Windows\\System32\\drivers\\en-US\\USBXHCI.SYS.mui
0,0x808e386af360,\\Windows\\System32\\drivers\\rdpbus.sys
0,0x808e386af4d0,\\Windows\\System32\\drivers\\HdAudio.sys
0,0x808e386af640,\\Windows\\System32\\drivers\\hidusb.sys
0,0x808e386afc00,\\Windows\\System32\\drivers\\hidclass.sys
0,0x808e386f1220,\\Windows\\System32\\drivers\\Ucx01000.sys
0,0x808e386f1670,\\Windows\\System32\\drivers\\ks.sys
0,0x808e386f17e0,\\Windows\\System32\\drivers\\CmBatt.sys
0,0x808e386f1950,\\Windows\\System32\\drivers\\battc.sys
0,0x808e386f1c30,\\Windows\\System32\\drivers\\hdaudbus.sys
0,0x808e386f1da0,\\Windows\\System32\\drivers\\USBXHCI.SYS
0,0x808e386f2080,\\Windows\\System32\\drivers\\drmk.sys
0,0x808e386f21f0,\\Windows\\System32\\drivers\\portcls.sys
0,0x808e386f24d0,\\Windows\\System32\\DriverStore\\FileRepository\\swenum.inf_amd64_7e69a3e94e38c7ba\\swenum.sys
0,0x808e386f27b0,\\$Directory
0,0x808e386f2a90,\\Windows\\System32\\drivers\\NdisVirtualBus.sys
0,0x808e386f2c00,\\Windows\\System32\\drivers\\intelppm.sys
0,0x808e38c843f0,\\
0,0x808e38c84580,$PATH_TABLE$
0,0x808e38c848a0,\\Windows\\System32\\win32kbase_rs.sys
0,0x808e38c84d50,\\$Directory
0,0x808e38c84ee0,\\swapfile.sys
0,0x808e38c85390,\\Windows\\bootstat.dat
0,0x808e38c85840,\\pagefile.sys
0,0x808e38c85b60,\\Windows\\System32\\config\\SYSTEM.LOG2
0,0x808e38c85cf0,\\DumpStack.log.tmp
0,0x808e38c85e80,\\Windows\\bootstat.dat
0,0x808e38c864c0,:$VMCB$
0,0x808e38c86650,\\EFI\\Microsoft\\Boot\\BCD
0,0x808e38c867e0,\\$Directory
0,0x808e38c86970,\\Windows\\System32\\locale.nls
0,0x808e38c86b00,\\EFI\\Microsoft\\Boot\\BCD.LOG
0,0x808e38c86c90,\\$Directory
0,0x808e38c872d0,\\Windows\\System32\\en-GB\\win32kbase.sys.mui
0,0x808e38c87460,\\Windows\\System32\\win32k.sys
0,0x808e38c875f0,\\Windows\\System32\\config\\SYSTEM
0,0x808e38c87780,\\Windows\\System32\\win32kbase.sys
0,0x808e38c87910,\\$Directory
0,0x808e38c87c30,\\Windows\\System32\\win32kfull.sys
0,0x808e38c87dc0,\\Windows\\System32\\config\\SYSTEM.LOG1
0,0x808e38d29260,\\Sessions
0,0x808e38d293f0,\\Windows\\System32\\csrsrv.dll
0,0x808e38d29580,\\Windows\\System32
0,0x808e38d29710,\\ProtectedPrefix\\NetWorkService
0,0x808e38d29bc0,\\Windows\\System32\\csrss.exe
0,0x808e38d29ee0,\\Program Files\\WindowsApps\\Microsoft.LanguageExperiencePacken-GB_26100.24.38.0_neutral__8wekyb3d8bbwe\\Windows\\System32\\en-GB\\a35253ff9cdf2d0b7243fb94a7a35c76\\wuapi.dll.mui
0,0x808e38d2a200,\\Windows\\System32\\bcd.dll
0,0x808e38d2a840,\\ProtectedPrefix\\NetWorkService
0,0x808e38d2ae80,\\EFI\\Microsoft\\Boot\\BCD
0,0x808e38e750d0,\\Windows\\System32\\crypt32.dll
0,0x808e38e75260,\\Windows\\System32\\wow64cpu.dll
0,0x808e38e753f0,\\Windows\\System32\\ucrtbase.dll
0,0x808e38e75580,\\Windows\\System32\\KernelBase.dll
0,0x808e38e75710,\\Windows\\System32\\msvcp_win.dll
0,0x808e38e758a0,\\Windows\\System32\\GdiPlus.dll
0,0x808e38e75a30,\\Windows\\System32\\setupapi.dll
0,0x808e38e75bc0,\\Windows\\System32\\win32u.dll
0,0x808e38e75d50,\\Windows\\System32\\comctl32.dll
0,0x808e38e75ee0,\\Windows\\System32\\clbcatq.dll
0,0x808e38e76200,\\Windows\\SysWOW64\\ole32.dll
0,0x808e38e76390,\\Windows\\System32\\imagehlp.dll
0,0x808e38e76520,\\Windows\\System32\\wintrust.dll
0,0x808e38e766b0,\\Windows\\System32\\normaliz.dll
0,0x808e38e76840,\\Windows\\System32\\bcryptprimitives.dll
0,0x808e38e769d0,\\Windows\\SysWOW64\\msvcp_win.dll
0,0x808e38e76b60,\\Windows\\System32\\ws2_32.dll
0,0x808e38e76cf0,\\Windows\\System32\\kernel32.dll
0,0x808e38e76e80,\\Windows\\System32\\gdi32full.dll
0,0x808e38f370d0,\\Windows\\System32\\rpcrt4.dll
0,0x808e38f37260,\\Windows\\System32\\comdlg32.dll
0,0x808e38f373f0,\\Windows\\System32\\wow64.dll
0,0x808e38f37580,\\Windows\\System32\\imm32.dll
0,0x808e38f37710,\\Windows\\System32\\msctf.dll
0,0x808e38f378a0,\\Windows\\System32\\Wldap32.dll
0,0x808e38f37a30,\\Windows\\System32\\shlwapi.dll
0,0x808e38f37a60,窸㣳肎￿窸㣳肎￿
0,0x808e38f37bc0,\\Windows\\System32\\SHCore.dll
0,0x808e38f37d50,\\Windows\\System32\\wow64base.dll
0,0x808e38f37ee0,\\Windows\\System32\\wow64con.dll
0,0x808e38f38200,\\Windows\\System32\\combase.dll
0,0x808e38f38390,\\Windows\\System32\\advapi32.dll
0,0x808e38f38520,\\Windows\\System32\\ole32.dll
0,0x808e38f386b0,\\Windows\\System32\\oleaut32.dll
0,0x808e38f38840,\\Windows\\System32\\difxapi.dll
0,0x808e38f389d0,\\Windows\\System32\\coml2.dll
0,0x808e38f38b60,\\Windows\\System32\\wow64win.dll
0,0x808e38f38cf0,\\Windows\\System32\\sechost.dll
0,0x808e38f38e80,\\Windows\\System32\\user32.dll
0,0x808e3b0130d0,\\Windows\\SysWOW64\\gdi32.dll
0,0x808e3b013260,\\Windows\\SysWOW64\\KernelBase.dll
0,0x808e3b0133f0,\\Windows\\SysWOW64\\imm32.dll
0,0x808e3b013580,\\ProtectedPrefix
0,0x808e3b013710,\\Windows\\SysWOW64\\sechost.dll
0,0x808e3b0138a0,\\Windows\\SysWOW64\\wintrust.dll
0,0x808e3b013a30,\\Windows\\SysWOW64\\psapi.dll
0,0x808e3b013bc0,\\Windows\\SysWOW64\\kernel32.dll
0,0x808e3b013d50,\\Windows\\SysWOW64\\msctf.dll
0,0x808e3b013ee0,\\ProtectedPrefix\\Administrators
0,0x808e3b014200,\\Windows\\SysWOW64\\GdiPlus.dll
0,0x808e3b014390,\\Windows\\SysWOW64\\imagehlp.dll
0,0x808e3b014520,\\Windows\\SysWOW64\\rpcrt4.dll
0,0x808e3b0146b0,\\Windows\\SysWOW64\\win32u.dll
0,0x808e3b014840,\\Windows\\SysWOW64\\user32.dll
0,0x808e3b0149d0,\\ProtectedPrefix
0,0x808e3b014b60,\\Windows\\SysWOW64\\oleaut32.dll
0,0x808e3b014cf0,\\ProtectedPrefix\\Administrators
0,0x808e3b014e80,\\Windows\\SysWOW64\\Wldap32.dll
0,0x808e3b0790d0,\\Windows\\SysWOW64\\msvcrt.dll
0,0x808e3b079260,\\Windows\\SysWOW64\\shlwapi.dll
0,0x808e3b0793f0,\\Windows\\SysWOW64\\coml2.dll
0,0x808e3b079580,\\Windows\\SysWOW64\\combase.dll
0,0x808e3b079710,\\Windows\\SysWOW64\\SHCore.dll
0,0x808e3b0798a0,\\Windows\\SysWOW64\\gdi32full.dll
0,0x808e3b079a30,\\Windows\\SysWOW64\\bcryptprimitives.dll
0,0x808e3b079bc0,\\Windows\\SysWOW64\\normaliz.dll
0,0x808e3b079d50,\\Windows\\SysWOW64\\shell32.dll
0,0x808e3b079ee0,\\Windows\\SysWOW64\\ucrtbase.dll
0,0x808e3b07a200,\\Windows\\SysWOW64\\comdlg32.dll
0,0x808e3b07a390,\\Windows\\SysWOW64\\comctl32.dll
0,0x808e3b07a520,\\Windows\\SysWOW64\\clbcatq.dll
0,0x808e3b07a6b0,\\Windows\\SysWOW64\\crypt32.dll
0,0x808e3b07a840,\\Windows\\SysWOW64\\difxapi.dll
0,0x808e3b07a9d0,\\Windows\\SysWOW64\\ws2_32.dll
0,0x808e3b07ab60,\\Windows\\SysWOW64\\nsi.dll
0,0x808e3b07acf0,\\Windows\\SysWOW64\\advapi32.dll
0,0x808e3b07ae80,\\Windows\\SysWOW64\\setupapi.dll
0,0x808e3b40d0b0,\\$Secure:$SII:$INDEX_ALLOCATION
0,0x808e3b40d220,\\$Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,0x808e3b40d500,TxfLog
0,0x808e3b40d950,\\Windows\\System32\\drivers\\hidparse.sys
0,0x808e3b40dac0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,0x808e3b40dc30,\\Windows\\System32\\drivers\\USBSTOR.SYS
0,0x808e3b40dda0,\\$Directory
0,0x808e3b40e080,\\$Mft::$BITMAP
0,0x808e3b40e1f0,\\$Extend\\$RmMetadata\\$Repair:$Corrupt:$DATA
0,0x808e3b40e360,\\Windows\\System32\\drivers\\fastfat.sys
0,0x808e3b40e4d0,\\:$I30:$INDEX_ALLOCATION
0,0x808e3b40e640,\\$MftMirr
0,0x808e3b40e7b0,\\$Mft
0,0x808e3b40e920,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,0x808e3b40ea90,\\$Extend\\$RmMetadata\\$Repair
0,0x808e3b40ec00,\\$Extend\\$Deleted:$I30:$INDEX_ALLOCATION
0,0x808e3b40eee0,\\$Extend:$I30:$INDEX_ALLOCATION
0,0x808e3b40f1c0,KtmLog
0,0x808e3b40f4a0,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x808e3b40fbd0,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x808e3b40fd40,\\$Secure:$SDS:$DATA
0,0x808e3b40feb0,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops:$T:$DATA
0,0x808e3b410300,\\$BitMap
0,0x808e3b410470,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops
0,0x808e3b4105e0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,0x808e3b410750,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x808e3b4108c0,\\$LogFile
0,0x808e3b410ba0,\\Windows\\System32\\drivers\\mouhid.sys
0,0x808e3b410d10,\\$Extend\\$RmMetadata\\$Repair:$Verify:$DATA
0,0x808e3b743710,\\ProtectedPrefix\\LocalService
0,0x808e3b743ee0,\\Windows\\System32\\psapi.dll
0,0x808e3b744200,\\ProtectedPrefix\\LocalService
0,0x808e3b744390,\\Windows\\System32\\gdi32.dll
0,0x808e3b744520,\\Windows\\System32\\shell32.dll
0,0x808e3b7449d0,\\Windows\\System32\\msvcrt.dll
0,0x808e3b8700b0,\\$MftMirr
0,0x808e3b870220,\\Device\\HarddiskVolume5\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x808e3b870390,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventlog-Security.etl
