TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,768,svchost.exe,0x8656e818,0x3d250000,0x3d25ffff,Vad ,PAGE_READONLY,8,0,0x86618e48,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86618df8,0x3d240000,0x3d24ffff,Vad ,PAGE_READONLY,8,0,0x8656e818,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86c4c8e0,0x3d280000,0x3d310fff,VadS,PAGE_READWRITE,129,1,0x8656e7c8,N/A,Disabled
0,768,svchost.exe,0x864bdd98,0x3d270000,0x3d27ffff,Vad ,PAGE_READONLY,8,0,0x86c4c8e0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864dffb8,0x3d670000,0x3d67ffff,Vad ,PAGE_READONLY,8,0,0x864a6f38,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x865a2f68,0x3d640000,0x3d64ffff,Vad ,PAGE_READONLY,8,0,0x864dffb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x84963728,0x3d340000,0x3d637fff,VadS,PAGE_READWRITE,752,1,0x865a2f68,N/A,Disabled
0,768,svchost.exe,0x864a6ee8,0x3d330000,0x3d33ffff,Vad ,PAGE_READONLY,8,0,0x84963728,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864dc0e8,0x3d660000,0x3d66ffff,Vad ,PAGE_READONLY,8,0,0x865a2f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864dc138,0x3d650000,0x3d65ffff,Vad ,PAGE_READONLY,8,0,0x864dc0e8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8650d1d0,0x3d690000,0x3d69ffff,Vad ,PAGE_READONLY,8,0,0x864dffb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864dff68,0x3d680000,0x3d68ffff,Vad ,PAGE_READONLY,8,0,0x8650d1d0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864618b0,0x408c0000,0x40952fff,VadS,PAGE_READWRITE,135,1,0x8650d180,N/A,Disabled
0,768,svchost.exe,0x85a529f0,0x3dfa0000,0x3dfaffff,Vad ,PAGE_READONLY,8,0,0x864618b0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86563fb8,0x3daf0000,0x3dafffff,Vad ,PAGE_READONLY,8,0,0x85a529f0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864ccc58,0x3da60000,0x3da6ffff,Vad ,PAGE_READONLY,8,0,0x86563fb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864cdf68,0x3d700000,0x3d70ffff,Vad ,PAGE_READONLY,8,0,0x864ccc58,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864b53f8,0x3d6d0000,0x3d6dffff,Vad ,PAGE_READONLY,8,0,0x864cdf68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864d8528,0x3d6c0000,0x3d6cffff,Vad ,PAGE_READONLY,8,0,0x864b53f8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864d8578,0x3d6b0000,0x3d6bffff,Vad ,PAGE_READONLY,8,0,0x864d8528,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864cdfb8,0x3d6f0000,0x3d6fffff,Vad ,PAGE_READONLY,8,0,0x864b53f8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864b53a8,0x3d6e0000,0x3d6effff,Vad ,PAGE_READONLY,8,0,0x864cdfb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x868af908,0x3d720000,0x3da5bfff,VadS,PAGE_READWRITE,827,1,0x864cdf68,N/A,Disabled
0,768,svchost.exe,0x865a2fb8,0x3d710000,0x3d71ffff,Vad ,PAGE_READONLY,8,0,0x868af908,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x865fa698,0x3dac0000,0x3dacffff,Vad ,PAGE_READONLY,8,0,0x864ccc58,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x865437a0,0x3da90000,0x3da9ffff,Vad ,PAGE_READONLY,8,0,0x865fa698,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864ccc08,0x3da80000,0x3da8ffff,Vad ,PAGE_READONLY,8,0,0x865437a0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864aa350,0x3da70000,0x3da7ffff,Vad ,PAGE_READONLY,8,0,0x864ccc08,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x865fa6e8,0x3dab0000,0x3dabffff,Vad ,PAGE_READONLY,8,0,0x865437a0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86543750,0x3daa0000,0x3daaffff,Vad ,PAGE_READONLY,8,0,0x865fa6e8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x865bec80,0x3dae0000,0x3daeffff,Vad ,PAGE_READONLY,8,0,0x865fa698,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x865becd0,0x3dad0000,0x3dadffff,Vad ,PAGE_READONLY,8,0,0x865bec80,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864aa3a0,0x3df10000,0x3df1ffff,Vad ,PAGE_READONLY,8,0,0x86563fb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
