TreeDepth,Offset,Name
0,0xe38506cbeb60,\\$Directory
0,0xe38506cbecf0,\\$ConvertToNonresident
0,0xe38506cbee80,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\msvcp140_1.dll
0,0xe38506cbf1a0,\\Windows\\System32\\en-GB\\crypt32.dll.mui
0,0xe38506cbf650,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\IndexedDB\\https_drive.google.com_0.indexeddb.leveldb\\LOCK
0,0xe38506cbf7e0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\FileSyncFSNtfs.dll
0,0xe38506cbf970,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\EdgePushStorageWithWinRt\\MANIFEST-000001
0,0xe38506cbfb00,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\Reporting and NEL
0,0xe38506cbfe20,\\$ConvertToNonresident
0,0xe38506cc0140,\\$Directory
0,0xe38506cc0dc0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\SystemAppData\\Helium\\User.dat
0,0xe38506cc1270,\\$ConvertToNonresident
0,0xe38506cc1720,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\GrShaderCache\\data_3
0,0xe38506cc18b0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network\\Reporting and NEL-journal
0,0xe38506cc1a40,\\$Directory
0,0xe38506cc1d60,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\SystemAppData\\Helium\\User.dat.LOG1
0,0xe38506cc1ef0,\\$Directory
0,0xe38506cc2080,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\GrShaderCache\\data_3
0,0xe38506cc2210,\\Program Files\\WindowsApps\\MicrosoftTeams_23047.400.1873.7204_x64__8wekyb3d8bbwe\\msteams.exe
0,0xe38506cc2530,\\$Directory
0,0xe38506cc26c0,\\$Directory
0,0xe38506cc2850,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\EdgePushStorageWithWinRt\\000003.log
0,0xe38506cc29e0,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0xe38506cc2b70,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\SystemAppData\\Helium\\User.dat.LOG2
0,0xe38506cc2d00,\\$Directory
0,0xe38506cc2e90,\\$Directory
0,0xe38506cc3340,\\ProgramData\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\S-1-5-21-294897324-2703314441-3841339633-1001\\SystemAppData\\Helium\\Cache\\3c2837ebe7d3d47e.dat
0,0xe38506cc34d0,\\ProgramData\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\S-1-5-21-294897324-2703314441-3841339633-1001\\SystemAppData\\Helium\\Cache\\3c2837ebe7d3d47e_COM15.dat.LOG1
0,0xe38506cc3660,\\ProgramData\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\S-1-5-21-294897324-2703314441-3841339633-1001\\SystemAppData\\Helium\\Cache\\3c2837ebe7d3d47e.dat
0,0xe38506cc37f0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\FileSync.Resources.dll
0,0xe38506cc3980,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\SystemAppData\\Helium\\UserClasses.dat
0,0xe38506cc3ca0,\\Windows\\System32\\en-GB\\crypt32.dll.mui
0,0xe38506cc4150,\\ProgramData\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\S-1-5-21-294897324-2703314441-3841339633-1001\\SystemAppData\\Helium\\Cache\\3c2837ebe7d3d47e_COM15.dat.LOG2
0,0xe38506cc42e0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\SystemAppData\\Helium\\UserClasses.dat.LOG2
0,0xe38506cc4c40,\\Users\\mapo9\\AppData\\Local\\Temp\\mat-debug-3324.log
0,0xe38506cc50f0,\\$Directory
0,0xe38506cc5410,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\SystemAppData\\Helium\\UserClasses.dat.LOG1
0,0xe38506cc55a0,\\CMApi
0,0xe38506cc5730,\\ProgramData\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\S-1-5-21-294897324-2703314441-3841339633-1001\\SystemAppData\\Helium\\Cache\\3c2837ebe7d3d47e_COM15.dat
0,0xe38506cc5d70,\\CMApi
0,0xe38506cc6220,\\Windows\\WinSxS\\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.22621.521_none_da283b591ba47c05
0,0xe38506cc63b0,\\Windows\\System32\\en-GB\\twinui.pcshell.dll.mui
0,0xe38506cc6860,\\Windows\\System32\\en-GB\\Windows.ApplicationModel.dll.mui
0,0xe38506cc6ea0,\\Users\\mapo9\\AppData\\Local\\Temp\\bc3902d8132f43e3ae086a009979fa88.db
0,0xe38506cc74e0,\\Windows\\System32
0,0xe38506cc7800,\\Users\\mapo9\\AppData\\Local\\Temp\\bc3902d8132f43e3ae086a009979fa88.db-wal
0,0xe38506cc7990,\\$ConvertToNonresident
0,0xe38506cc7cb0,\\Users\\mapo9\\AppData\\Local\\Temp\\bc3902d8132f43e3ae086a009979fa88.db-shm
0,0xe38506cc8160,\\$ConvertToNonresident
0,0xe38506cc8480,\\Windows\\System32\\en-US\\ntdll.dll.mui
0,0xe38506cc8930,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\icudtl.dat
0,0xe38506cc8ac0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\Settings\\settings.dat
0,0xe38506cc8c50,\\Windows\\System32
0,0xe38506cc9100,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\v8_context_snapshot.bin
0,0xe38506cc9290,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TempState\\TileCache_100_4_PNGEncoded_Data.bin
0,0xe38506cc9420,\\LOCAL\\mojo.8692.8696.17389435761875681784
0,0xe38506cc95b0,\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\SearchUx.WebApi.dll
0,0xe38506cc9740,\\Windows\\System32\\en-GB\\propsys.dll.mui
0,0xe38506cc9a60,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\Settings\\settings.dat.LOG2
0,0xe38506cc9bf0,\\Windows\\Fonts\\simsun.ttc
0,0xe38506cc9d80,\\LOCAL\\mojo.8692.8696.17389435761875681784
0,0xe38506cca230,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\settings\\Personal\\SettingsDatabase.db
0,0xe38506cca3c0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\settings\\Personal\\SyncEngineDatabase.db-wal
0,0xe38506cca550,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\Logs\\MSTeams_2023-03-30_14-25-30.00.log
