TreeDepth,Offset,Name
0,0xa507326a2e40,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Sync Data\\LevelDB\\LOG
0,0xa507326a3160,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\History
0,0xa507326a32f0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Login Data For Account
0,0xa507326a4bf0,\\Windows\\Microsoft.NET\\assembly\\GAC_MSIL\\System.Xml\\v4.0_4.0.0.0__b77a5c561934e089\\System.XML.dll
0,0xa507326a5b90,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Sync Data\\LevelDB\\000003.log
0,0xa507326a5eb0,\\$Directory
0,0xa507326a6360,\\$Directory
0,0xa507326a64f0,\\$Directory
0,0xa507326a7940,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\shared_proto_db\\metadata\\000003.log
0,0xa507326a7c60,\\$Directory
0,0xa507326a85c0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\GPUCache\\index
0,0xa507326a8d90,\\Windows\\SysWOW64\\DWrite.dll
0,0xa507326a9240,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\GrShaderCache\\data_1
0,0xa507326a9a10,\\$Directory
0,0xa507326a9ba0,\\Windows\\WinSxS\\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.17763.379_none_7e5065a4762b3775\\GdiPlus.dll
0,0xa507326a9d30,\\$Directory
0,0xa507326aa500,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\chrome_200_percent.pak
0,0xa507326aa690,\\$Directory
0,0xa507326aa9b0,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\Locales\\en-GB.pak
0,0xa507326aab40,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\chrome_100_percent.pak
0,0xa507326ab180,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\resources.pak
0,0xa507326ab7c0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Favicons
0,0xa507326abae0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_2
0,0xa507326ac120,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Favicons
0,0xa507326ac440,\\$Directory
0,0xa507326ac8f0,\\AsyncSelectHlp
0,0xa507326aca80,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\icudtl.dat
0,0xa507326acda0,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\v8_context_snapshot.bin
