TreeDepth,Offset,Name
0,0x7e0b7658,\\Endpoint
0,0x7e0b85a8,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\SecStore\\CiST0000.000
0,0x7e0b9f80,\\Windows\\Fonts\\tahomabd.ttf
0,0x7e0ba768,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-PrintService%4Admin.evtx
0,0x7e0bb288,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\index
0,0x7e0bb460,\\Windows\\System32\\userinit.exe
0,0x7e0bba20,\\Windows\\System32\\psbase.dll
0,0x7e0bbc88,\\Windows\\System32\\en-US\\msimsg.dll.mui
0,0x7e0bbf18,\\Windows\\System32\\mpr.dll
0,0x7e0bcf80,\\Windows\\System32\\themeui.dll
0,0x7e0c85b8,\\Windows\\System32\\PrintIsolationProxy.dll
0,0x7e0c8978,\\Windows\\System32\\dxgi.dll
0,0x7e0c8a30,\\Windows\\System32\\dimsjob.dll
0,0x7e0c8cf8,\\Windows\\System32\\spool\\prtprocs\\w32x86\\winprint.dll
0,0x7e0c9968,\\Windows\\Fonts\\courbi.ttf
0,0x7e0c9be8,\\Windows\\System32\\umb.dll
0,0x7e0cb9d0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx
0,0x7e0cba88,\\$Directory
0,0x7e0cde68,\\Windows\\System32\\ntshrui.dll
0,0x7e0cdf80,\\Windows\\System32\\localspl.dll
0,0x7e0ce938,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\Indexer\\CiFiles\\00010002.dir
0,0x7e0cf038,\\Windows\\System32\\spoolss.dll
0,0x7e0cfb10,\\Windows\\System32\\winspool.drv
0,0x7e0d00d8,\\Windows\\System32\\prnfldr.dll
0,0x7e0d09a0,\\Windows\\System32\\FXSMON.dll
0,0x7e0d1248,\\Windows\\System32\\snmpapi.dll
0,0x7e0d15c0,\\Windows\\System32\\wmp.dll
0,0x7e0d1950,\\Windows\\System32\\pautoenr.dll
0,0x7e0d1c50,\\Windows\\Fonts\\nyala.ttf
0,0x7e0d2038,\\Windows\\System32\\usercpl.dll
0,0x7e0d24b0,\\Windows\\System32\\wsnmp32.dll
0,0x7e0d27f0,\\Windows\\System32\\en-US\\ntshrui.dll.mui
0,0x7e0d2f30,\\Windows\\System32\\tcpmon.dll
0,0x7e0d31c0,\\Windows\\System32\\certcli.dll
0,0x7e0d32b8,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0x7e0d36c0,\\Windows\\System32\\CertEnroll.dll
0,0x7e0d38f8,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Windows\\Recent\\AutomaticDestinations\\7e4dca80246863e3.automaticDestinations-ms
0,0x7e0d4d30,\\Windows\\System32\\fdPnp.dll
0,0x7e0d5f80,\\Windows\\System32\\usbmon.dll
0,0x7e0d6a58,\\Windows\\System32\\WSDMon.dll
0,0x7e0d6b10,\\Windows\\System32\\win32spl.dll
0,0x7e0d7688,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\PropMap\\CiPT0000.002
0,0x7e0d7740,\\Windows\\System32\\unregmp2.exe
0,0x7e0d7870,\\Windows\\System32\\taskeng.exe
0,0x7e0d82c8,\\Windows\\System32\\dwm.exe
0,0x7e0e20f0,\\Windows\\System32\\thumbcache.dll
