TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0x8499ed48,816,1432,0x77307098,\\Windows\\System32\\ntdll.dll,0x732e32fb,\\Windows\\System32\\rasman.dll,2023-03-28 21:55:50.000000 UTC,-
0,0x84ab7b80,816,3068,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 22:05:59.000000 UTC,-
0,0x8605a5e8,816,3180,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:10:49.000000 UTC,-
0,0x86b49d48,816,3140,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:02.000000 UTC,-
0,0x84bfabe0,816,3464,0x77307098,\\Windows\\System32\\ntdll.dll,0x76fcd864,\\Windows\\System32\\ole32.dll,2023-03-28 22:12:02.000000 UTC,-
0,0x84b56618,816,1284,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:02.000000 UTC,-
0,0x86bfecc8,816,1992,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:02.000000 UTC,-
0,0x84b9dd48,816,2264,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:06.000000 UTC,-
0,0x85fa5b28,816,1516,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:06.000000 UTC,-
0,0x85041288,816,3576,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:06.000000 UTC,-
0,0x86b8ba60,816,920,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:07.000000 UTC,-
0,0x84a9dd48,816,2288,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:21.000000 UTC,-
0,0x85033a60,816,3572,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 22:13:21.000000 UTC,-
0,0x86b65c20,816,3740,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:21.000000 UTC,-
0,0x84ad8d48,816,3628,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:21.000000 UTC,-
0,0x84b1b3b8,816,1536,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:21.000000 UTC,-
0,0x8673cd48,816,3168,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:32.000000 UTC,-
0,0x85d74878,816,3656,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:42.000000 UTC,-
0,0x850fc030,816,2788,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:13:49.000000 UTC,-
0,0x8505a030,816,968,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 22:15:01.000000 UTC,-
0,0x85125030,816,2512,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:15:01.000000 UTC,-
0,0x85031238,816,2728,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:15:01.000000 UTC,-
0,0x86024528,816,1280,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 22:16:14.000000 UTC,-
0,0x84a82d48,816,2456,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:17.000000 UTC,-
0,0x84bcac90,816,652,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:38.000000 UTC,-
0,0x84b72448,816,1580,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:38.000000 UTC,-
0,0x84a12d48,816,2352,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:38.000000 UTC,-
0,0x86be6190,816,2704,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:38.000000 UTC,-
0,0x850099c0,816,3088,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:38.000000 UTC,-
0,0x8521bb98,816,3380,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:40.000000 UTC,-
0,0x86b91b30,1880,1964,0x8223bee0,-,0x2fdeb3,\\Windows\\System32\\SearchIndexer.exe,2023-03-28 21:50:48.000000 UTC,-
0,0x86baf320,1880,2024,0x77307098,\\Windows\\System32\\ntdll.dll,0x772efd0f,\\Windows\\System32\\ntdll.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86bb6d48,1880,2004,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f87587,\\Windows\\System32\\sechost.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86bcbbd0,1880,2012,0x77307098,\\Windows\\System32\\ntdll.dll,0x6f548f48,\\Windows\\System32\\esent.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86bcfbc8,1880,2000,0x77307098,\\Windows\\System32\\ntdll.dll,0x6fa7b213,\\Windows\\System32\\tquery.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86bcf190,1880,1900,0x8be21808,-,0x6f72b534,\\Windows\\System32\\mssrch.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86bd0030,1880,1896,0x77307098,\\Windows\\System32\\ntdll.dll,0x6f727eac,\\Windows\\System32\\mssrch.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86bd06c0,1880,1908,0x77307098,\\Windows\\System32\\ntdll.dll,0x6f6eafb9,\\Windows\\System32\\mssrch.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86a2e8f0,1880,1904,0x77307098,\\Windows\\System32\\ntdll.dll,0x6f72a44d,\\Windows\\System32\\mssrch.dll,2023-03-28 21:50:48.000000 UTC,-
0,0x86084ad8,1880,2676,0x77307098,\\Windows\\System32\\ntdll.dll,0x6fa7b213,\\Windows\\System32\\tquery.dll,2023-03-28 21:51:28.000000 UTC,-
0,0x86213b80,1880,2680,0x77307098,\\Windows\\System32\\ntdll.dll,0x6fa7b213,\\Windows\\System32\\tquery.dll,2023-03-28 21:51:28.000000 UTC,-
0,0x8610e030,1880,3352,0x77307098,\\Windows\\System32\\ntdll.dll,0x6f6fab1a,\\Windows\\System32\\mssrch.dll,2023-03-28 21:56:28.000000 UTC,2023-03-28 21:56:28.000000 UTC
