TreeDepth,Index,Address,Module,Symbol
0,174,0x829c71d8,ntoskrnl,NtNotifyChangeSession
0,175,0x82a2fc02,ntoskrnl,NtOpenDirectoryObject
0,176,0x82b04d29,ntoskrnl,NtOpenEnlistment
0,177,0x82a49d57,ntoskrnl,NtOpenEvent
0,178,0x82b1d225,ntoskrnl,NtOpenEventPair
0,179,0x82a7369c,ntoskrnl,NtOpenFile
0,180,0x82acb099,ntoskrnl,NtOpenIoCompletion
0,181,0x82af2907,ntoskrnl,NtOpenJobObject
0,182,0x82a6dc5e,ntoskrnl,NtOpenKey
0,183,0x82a69bee,ntoskrnl,NtOpenKeyEx
0,184,0x82b1d55b,ntoskrnl,NtOpenKeyedEvent
0,185,0x82aa6285,ntoskrnl,NtOpenKeyTransacted
0,186,0x82aa6660,ntoskrnl,NtOpenKeyTransactedEx
0,187,0x82a6a749,ntoskrnl,NtOpenMutant
0,188,0x829e4e4a,ntoskrnl,NtOpenObjectAuditAlarm
0,189,0x829e8780,ntoskrnl,NtOpenPrivateNamespace
0,190,0x82a35ddd,ntoskrnl,NtOpenProcess
0,191,0x82a73021,ntoskrnl,NtOpenProcessToken
0,192,0x82a5e7a4,ntoskrnl,NtOpenProcessTokenEx
0,193,0x82991256,ntoskrnl,NtOpenResourceManager
0,194,0x82a827a8,ntoskrnl,NtOpenSection
0,195,0x829eb0f4,ntoskrnl,NtOpenSemaphore
0,196,0x829d98da,ntoskrnl,NtOpenSession
0,197,0x82a8038c,ntoskrnl,NtOpenSymbolicLinkObject
0,198,0x82a8b8b0,ntoskrnl,NtOpenThread
0,199,0x82a6a5d3,ntoskrnl,NtOpenThreadToken
0,200,0x82a445c8,ntoskrnl,NtOpenThreadTokenEx
0,201,0x82b1cecb,ntoskrnl,NtOpenTimer
0,202,0x82b05a85,ntoskrnl,NtOpenTransaction
0,203,0x82b06d1d,ntoskrnl,NtOpenTransactionManager
0,204,0x829f17f7,ntoskrnl,NtPlugPlayControl
0,205,0x82a29601,ntoskrnl,NtPowerInformation
0,206,0x82b05636,ntoskrnl,NtPrepareComplete
0,207,0x82b05356,ntoskrnl,NtPrepareEnlistment
0,208,0x82b056ee,ntoskrnl,NtPrePrepareComplete
0,209,0x82b0540e,ntoskrnl,NtPrePrepareEnlistment
0,210,0x82a076f6,ntoskrnl,NtPrivilegeCheck
0,211,0x829d87d9,ntoskrnl,NtPrivilegedServiceAuditAlarm
0,212,0x829fbeed,ntoskrnl,NtPrivilegeObjectAuditAlarm
0,213,0x82b07478,ntoskrnl,NtPropagationComplete
0,214,0x82b0753e,ntoskrnl,NtPropagationFailed
0,215,0x82a5a265,ntoskrnl,NtProtectVirtualMemory
0,216,0x82aa5291,ntoskrnl,NtPulseEvent
0,217,0x82a743ec,ntoskrnl,NtQueryAttributesFile
0,218,0x82b17afa,ntoskrnl,NtQueryBootEntryOrder
0,219,0x82b17f3f,ntoskrnl,NtQueryBootOptions
0,220,0x828a7854,ntoskrnl,NtQueryDebugFilterState
0,221,0x82a89af5,ntoskrnl,NtQueryDefaultLocale
0,222,0x829b6767,ntoskrnl,NtQueryDefaultUILanguage
0,223,0x82a74250,ntoskrnl,NtQueryDirectoryFile
0,224,0x82a2ff2e,ntoskrnl,NtQueryDirectoryObject
0,225,0x82b1843d,ntoskrnl,NtQueryDriverEntryOrder
0,226,0x829a7725,ntoskrnl,NtQueryEaFile
0,227,0x82a8ef80,ntoskrnl,NtQueryEvent
0,228,0x82a8c357,ntoskrnl,NtQueryFullAttributesFile
0,229,0x82a030cd,ntoskrnl,NtQueryInformationAtom
0,230,0x82b04f36,ntoskrnl,NtQueryInformationEnlistment
0,231,0x82a37773,ntoskrnl,NtQueryInformationFile
0,232,0x82aa15f4,ntoskrnl,NtQueryInformationJobObject
0,233,0x82add5bc,ntoskrnl,NtQueryInformationPort
0,234,0x82a194dd,ntoskrnl,NtQueryInformationProcess
0,235,0x82b06992,ntoskrnl,NtQueryInformationResourceManager
0,236,0x82a1bcfd,ntoskrnl,NtQueryInformationThread
0,237,0x82a338f4,ntoskrnl,NtQueryInformationToken
0,238,0x82b05c78,ntoskrnl,NtQueryInformationTransaction
0,239,0x82990d5e,ntoskrnl,NtQueryInformationTransactionManager
0,240,0x82929c01,ntoskrnl,NtQueryInformationWorkerFactory
0,241,0x829f7e96,ntoskrnl,NtQueryInstallUILanguage
0,242,0x82b1df1f,ntoskrnl,NtQueryIntervalProfile
0,243,0x82acb15c,ntoskrnl,NtQueryIoCompletion
0,244,0x82a460a6,ntoskrnl,NtQueryKey
0,245,0x82a593b4,ntoskrnl,NtQueryLicenseValue
0,246,0x82a79afc,ntoskrnl,NtQueryMultipleValueKey
0,247,0x82b1d638,ntoskrnl,NtQueryMutant
0,248,0x82a0929f,ntoskrnl,NtQueryObject
0,249,0x82aafa2f,ntoskrnl,NtQueryOpenSubKeys
0,250,0x82a97d85,ntoskrnl,NtQueryOpenSubKeysEx
0,251,0x82a89874,ntoskrnl,NtQueryPerformanceCounter
0,252,0x82aefb4a,ntoskrnl,NtQueryPortInformationProcess
0,253,0x82acc73d,ntoskrnl,NtQueryQuotaInformationFile
0,254,0x82a4817f,ntoskrnl,NtQuerySection
0,255,0x82a91992,ntoskrnl,NtQuerySecurityAttributesToken
0,256,0x82a85958,ntoskrnl,NtQuerySecurityObject
0,257,0x82b164b8,ntoskrnl,NtQuerySemaphore
0,258,0x82a607e9,ntoskrnl,NtQuerySymbolicLinkObject
0,259,0x82b1668f,ntoskrnl,NtQuerySystemEnvironmentValue
0,260,0x82b16c83,ntoskrnl,NtQuerySystemEnvironmentValueEx
0,261,0x82a15775,ntoskrnl,NtQuerySystemInformation
0,262,0x82a6397e,ntoskrnl,NtQuerySystemInformationEx
0,263,0x82a8ae31,ntoskrnl,NtQuerySystemTime
0,264,0x82b1cf8a,ntoskrnl,NtQueryTimer
0,265,0x829ff0a1,ntoskrnl,NtQueryTimerResolution
0,266,0x82a7ce20,ntoskrnl,NtQueryValueKey
0,267,0x82a5b242,ntoskrnl,NtQueryVirtualMemory
0,268,0x82a853ac,ntoskrnl,NtQueryVolumeInformationFile
0,269,0x82a048a6,ntoskrnl,NtQueueApcThread
0,270,0x82a04794,ntoskrnl,NtQueueApcThreadEx
0,271,0x828553e4,ntoskrnl,NtRaiseException
0,272,0x829e63f7,ntoskrnl,NtRaiseHardError
0,273,0x82a2226e,ntoskrnl,NtReadFile
0,274,0x829aa64c,ntoskrnl,NtReadFileScatter
0,275,0x82b05914,ntoskrnl,NtReadOnlyEnlistment
0,276,0x82add6a1,ntoskrnl,NtReadRequestData
0,277,0x82a7a130,ntoskrnl,NtReadVirtualMemory
0,278,0x82b04eda,ntoskrnl,NtRecoverEnlistment
0,279,0x829b1487,ntoskrnl,NtRecoverResourceManager
0,280,0x829afe63,ntoskrnl,NtRecoverTransactionManager
0,281,0x82b072cc,ntoskrnl,NtRegisterProtocolAddressInformation
0,282,0x82af0940,ntoskrnl,NtRegisterThreadTerminatePort
0,283,0x82a55851,ntoskrnl,NtReleaseKeyedEvent
0,284,0x82a1bb66,ntoskrnl,NtReleaseMutant
0,285,0x82a3bc7d,ntoskrnl,NtReleaseSemaphore
0,286,0x82882b07,ntoskrnl,NtReleaseWorkerFactoryWorker
0,287,0x82a7187e,ntoskrnl,NtRemoveIoCompletion
0,288,0x82a38475,ntoskrnl,NtRemoveIoCompletionEx
0,289,0x82ac1d85,ntoskrnl,NtRemoveProcessDebug
0,290,0x82aafc75,ntoskrnl,NtRenameKey
0,291,0x82b06f68,ntoskrnl,NtRenameTransactionManager
0,292,0x82aaf7c2,ntoskrnl,NtReplaceKey
0,293,0x828ec9a7,ntoskrnl,NtReplacePartitionUnit
0,294,0x82a5c4b8,ntoskrnl,NtReplyPort
0,295,0x82a789ce,ntoskrnl,NtReplyWaitReceivePort
0,296,0x82a2cf05,ntoskrnl,NtReplyWaitReceivePortEx
0,297,0x82add86d,ntoskrnl,NtReplyWaitReplyPort
0,298,0x82a5bb0b,ntoskrnl,NtRequestPort
0,299,0x82a38413,ntoskrnl,NtRequestWaitReplyPort
0,300,0x829fce15,ntoskrnl,NtResetEvent
0,301,0x82900a6e,ntoskrnl,NtResetWriteWatch
0,302,0x82aa3eca,ntoskrnl,NtRestoreKey
