TreeDepth,Offset,Name
0,0x8f6903f8,\\Windows\\System32\\DriverStore\\FileRepository\\umbus.inf_x86_8351669303b483f7\\umbus.sys
0,0x8f6904c0,\\$Directory
0,0x8f690588,\\Windows\\System32\\smss.exe
0,0x8f690650,KtmLog
0,0x8f690970,\\Windows\\System32\\drivers\\mouclass.sys
0,0x8f690a38,\\Windows\\System32\\drivers\\kbdclass.sys
0,0x8f690b00,\\Windows\\System32\\drivers\\drmk.sys
0,0x8f690bc8,\\Windows\\System32\\drivers\\USBXHCI.SYS
0,0x8f690c90,\\$Directory
0,0x8f690d58,\\$Directory
0,0x8f691078,\\$Directory
0,0x8f691140,\\$Directory
0,0x8f691208,\\Windows\\System32\\drivers\\ks.sys
0,0x8f6912d0,\\Windows\\System32\\drivers\\portcls.sys
0,0x8f691398,\\$Directory
0,0x8f691460,\\Windows\\System32\\drivers\\hdaudbus.sys
0,0x8f691528,\\Windows\\System32\\drivers\\E1G60I32.sys
0,0x8f6916b8,\\Windows\\System32\\drivers\\intelppm.sys
0,0x8f691780,\\Windows\\System32\\DriverStore\\FileRepository\\swenum.inf_x86_e2235a64f6803b83\\swenum.sys
0,0x8f691848,\\Windows\\System32\\drivers\\rdpbus.sys
0,0x8f691b68,\\Windows\\System32\\drivers\\Ucx01000.sys
0,0x8f691c30,\\Windows\\System32\\drivers\\battc.sys
0,0x8f691e88,\\Windows\\System32\\drivers\\NdisVirtualBus.sys
0,0x8f691f50,\\Windows\\System32\\drivers\\CmBatt.sys
0,0x8f692270,\\Windows\\System32\\drivers\\usbd.sys
0,0x8f6924c8,\\Windows\\System32\\drivers\\USBHUB3.SYS
0,0x8f6928b0,\\Windows\\System32\\drivers\\en-US\\USBXHCI.SYS.mui
0,0x8f692a40,\\Windows\\System32\\drivers\\HdAudio.sys
0,0x8f73a070,\\Windows\\System32\\gdi32.dll
0,0x8f73a148,\\Windows\\System32\\shlwapi.dll
0,0x8f73a220,\\Windows\\System32\\ws2_32.dll
0,0x8f73a2f8,\\Windows\\System32\\combase.dll
0,0x8f73a3d0,\\Windows\\System32\\psapi.dll
0,0x8f73a4a8,\\Windows\\System32\\Wldap32.dll
0,0x8f73a580,\\Windows\\System32\\coml2.dll
0,0x8f73a658,\\Windows\\System32\\normaliz.dll
0,0x8f73a730,\\Windows\\System32\\user32.dll
0,0x8f73a808,\\Windows\\System32\\ole32.dll
0,0x8f73a8e0,\\Windows\\System32\\difxapi.dll
0,0x8f73a9b8,\\Windows\\System32\\setupapi.dll
0,0x8f73aa90,\\Windows\\System32\\advapi32.dll
0,0x8f73ab68,\\Windows\\System32\\GdiPlus.dll
0,0x8f73ac40,\\Windows\\System32\\msctf.dll
0,0x8f73ad18,\\Windows\\System32\\shell32.dll
0,0x8f73adf0,\\Windows\\System32\\kernel32.dll
0,0x8f73aec8,\\Windows\\System32\\bcrypt.dll
0,0x8f73b078,\\Windows\\System32\\wintrust.dll
0,0x8f73b150,\\Windows\\System32\\comctl32.dll
0,0x8f73b228,\\Windows\\System32\\KernelBase.dll
0,0x8f73b300,\\Windows\\System32\\crypt32.dll
0,0x8f73b3d8,\\Windows\\System32\\oleaut32.dll
0,0x8f73b4b0,\\Windows\\System32\\clbcatq.dll
0,0x8f73b588,\\Windows\\System32\\gdi32full.dll
0,0x8f73b660,\\Windows\\System32\\ucrtbase.dll
0,0x8f73b738,\\Windows\\System32\\cfgmgr32.dll
0,0x8f73b810,\\Windows\\System32\\msvcp_win.dll
0,0x8f73b8e8,\\Windows\\System32\\imagehlp.dll
0,0x8f73b9c0,\\Windows\\System32\\bcryptprimitives.dll
0,0x8f73ba98,\\Windows\\System32\\nsi.dll
0,0x8f73bb70,\\ProtectedPrefix
0,0x8f73bc48,\\ProtectedPrefix
0,0x8f73bd20,\\ProtectedPrefix\\Administrators
0,0x8f73bdf8,\\ProtectedPrefix\\Administrators
0,0x8f73bed0,\\Windows\\System32\\win32u.dll
0,0x9151f3d0,\\$Directory
0,0x9151f580,\\Windows\\System32\\winsta.dll
0,0x9151f658,\\InitShutdown
0,0x9151f808,\\$Directory
0,0x9151f8e0,\\Windows\\System32\\services.exe
0,0x9151f9b8,\\Windows\\System32\\sxs.dll
0,0x9151fa90,\\InitShutdown
0,0x9151fc40,\\$Directory
0,0x9151fd18,\\InitShutdown
0,0x9151fdf0,\\Windows\\System32\\EventAggregation.dll
0,0x9151fec8,\\Windows\\System32\\msasn1.dll
0,0x91520078,\\Windows\\System32\\ntasn1.dll
0,0x91520228,\\Windows\\System32\\devobj.dll
0,0x91520300,\\Windows\\System32\\lsass.exe
0,0x915203d8,\\Windows\\System32\\lsasrv.dll
0,0x915204b0,\\Windows\\System32\\samsrv.dll
0,0x91520588,\\Windows\\System32\\ncrypt.dll
0,0x91520660,\\Windows\\System32
0,0x91520810,\\CMApi
0,0x915208e8,\\Windows\\System32\\wldp.dll
0,0x915209c0,\\Windows\\System32
0,0x91520a98,\\Windows\\System32\\dpapi.dll
0,0x91520c48,\\Windows\\System32\\joinutil.dll
0,0x91520d20,\\Windows\\System32\\netprovfw.dll
0,0x91520df8,\\Windows\\System32\\en-US\\lsasrv.dll.mui
0,0x91520ed0,\\Windows\\System32\\msprivs.dll
0,0x91b3e070,\\Windows\\System32\\drivers\\mouhid.sys
0,0x91b3e138,\\Windows\\System32\\config\\TxR\\{b3942617-18b2-11ea-a815-000d3aa4c730}.TM.blf
0,0x91b3e200,\\Windows\\System32\\drivers\\hidclass.sys
0,0x91b3e520,\\Windows\\System32\\drivers\\hidparse.sys
0,0x91b3e5e8,\\Windows\\System32\\drivers\\hidusb.sys
0,0x91b3e840,\\SystemRoot\\System32\\Config\\TxR\\{b3942616-18b2-11ea-a815-000d3aa4c730}.TxR
0,0x91b3e908,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderApiLogger.etl
0,0x91b3e9d0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventlog-Security.etl
0,0x91b3ea98,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderAuditLogger.etl
0,0x91b3ecf0,\\Windows\\System32\\LogFiles\\WMI\\NtfsLog.etl
0,0x91b3edb8,\\$Directory
0,0x91b3ee80,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDiagLog.etl
0,0x91b3f0d8,\\$Directory
0,0x91b3f1a0,\\Windows\\System32\\LogFiles\\WMI\\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl
0,0x91b3f268,\\Windows\\System32\\LogFiles\\WMI\\LwtNetLog.etl
0,0x91b3f330,\\Windows\\System32\\LogFiles\\WMI\\NetCore.etl
0,0x91b3f3f8,\\$Directory
0,0x91b3f4c0,\\$Directory
0,0x91b3f650,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-System.etl
0,0x91b3f718,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-Application.etl
0,0x91b3f8a8,\\$Directory
0,0x91b3f970,\\$PrepareToShrinkFileSize
0,0x91b3fb00,\\$Directory
0,0x91b3fbc8,\\Windows\\System32\\config\\TxR\\{b3942617-18b2-11ea-a815-000d3aa4c730}.TMContainer00000000000000000001.regtrans-ms
0,0x91b3fc90,\\Windows\\System32\\LogFiles\\WMI\\RadioMgr.etl
0,0x91b3fee8,\\$Directory
0,0x91b40078,\\Windows\\System32\\WDI\\LogFiles\\WdiContextLog.etl.003
0,0x91b40208,\\$Secure:$SDH:$INDEX_ALLOCATION
0,0x91b402d0,\\$PrepareToShrinkFileSize
0,0x91b40398,\\$Directory
0,0x91b40460,\\Windows\\System32\\LogFiles\\WMI\\Wifi.etl
0,0x91b40528,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTUBPM.etl
0,0x91b406b8,\\Windows\\System32\\config\\TxR\\{b3942616-18b2-11ea-a815-000d3aa4c730}.TxR.2.regtrans-ms
0,0x91b40848,\\Windows\\System32\\config\\TxR\\{b3942617-18b2-11ea-a815-000d3aa4c730}.TMContainer00000000000000000002.regtrans-ms
0,0x91b409d8,\\SystemRoot\\System32\\Config\\TxR\\{b3942617-18b2-11ea-a815-000d3aa4c730}.TM
0,0x91b40aa0,\\SystemRoot\\System32\\Config\\TxR\\{b3942617-18b2-11ea-a815-000d3aa4c730}.TM
0,0x91b40b68,\\Windows\\System32\\config\\TxR\\{b3942616-18b2-11ea-a815-000d3aa4c730}.TxR.blf
0,0x91b40c30,\\Windows\\System32\\config\\TxR\\{b3942616-18b2-11ea-a815-000d3aa4c730}.TxR.1.regtrans-ms
0,0x91b40dc0,\\Windows\\System32\\drivers\\monitor.sys
0,0x91b410e0,\\Windows\\System32\\config\\TxR\\{b3942616-18b2-11ea-a815-000d3aa4c730}.TxR.0.regtrans-ms
0,0x91b411a8,\\Windows\\System32\\drivers\\udfs.sys
0,0x91b41590,\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{b394265a-18b2-11ea-a815-000d3aa4c730}.TxR.blf
0,0x91b41658,\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{b394265a-18b2-11ea-a815-000d3aa4c730}.TxR.0.regtrans-ms
0,0x91b41720,\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{b394265a-18b2-11ea-a815-000d3aa4c730}.TxR.1.regtrans-ms
0,0x91b41978,\\$PrepareToShrinkFileSize
0,0x91b41e28,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{b394265a-18b2-11ea-a815-000d3aa4c730}.TxR
0,0x91b41ef0,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{1969d8e6-cd68-11ed-9999-aded4ff06768}.TxR
0,0x91be0070,\\Windows\\System32\\config\\SYSTEM
0,0x91be0148,\\ProtectedPrefix\\NetWorkService
0,0x91be02f8,\\ProtectedPrefix\\NetWorkService
0,0x91be03d0,\\Windows\\System32\\config\\SECURITY
0,0x91be04a8,\\ProtectedPrefix\\LocalService
0,0x91be0580,\\Windows\\System32\\config\\SAM
0,0x91be0658,\\Windows\\System32\\config\\SYSTEM.LOG2
0,0x91be0730,\\Windows\\System32\\config\\DEFAULT
0,0x91be0808,\\Windows\\System32\\config\\SECURITY.LOG1
0,0x91be08e0,\\Windows\\System32\\config\\SOFTWARE.LOG1
0,0x91be09b8,\\Windows\\System32\\config\\SYSTEM.LOG1
0,0x91be0a90,\\Windows\\System32\\config\\SAM.LOG1
0,0x91be0b68,\\$Directory
0,0x91be0c40,\\Windows\\System32\\config\\SOFTWARE
0,0x91be0d18,\\Sessions
0,0x91be0df0,\\Boot\\BCD
0,0x91be0ec8,\\Windows\\System32\\csrss.exe
0,0x91be1078,\\Windows\\System32\\config\\DEFAULT.LOG1
0,0x91be1150,\\Windows\\System32\\config\\SECURITY.LOG2
0,0x91be1228,\\Windows\\System32\\config\\DEFAULT.LOG2
0,0x91be1300,\\Windows\\System32\\config\\SAM.LOG2
0,0x91be13d8,\\Windows\\System32\\config\\SOFTWARE.LOG2
0,0x91be14b0,\\Windows\\bootstat.dat
0,0x91be1588,\\$Directory
0,0x91be1660,\\Boot\\BCD.LOG
0,0x91be1c48,\\Windows\\System32\\sspicli.dll
0,0x91be1d20,\\Windows\\System32\\win32k.sys
0,0x91be1df8,\\Windows\\System32\\win32kbase.sys
0,0x91be1ed0,\\Windows\\System32
0,0x91c43070,\\Windows\\System32\\schannel.dll
0,0x91c433d0,\\Users\\mapo9\\OneDrive\\desktop.ini
0,0x91c434a8,\\$Directory
0,0x91c43580,\\Windows\\Media\\Windows Notify System Generic.wav
0,0x91c43658,\\lsass
0,0x91c43730,\\Windows\\System32\\dpapisrv.dll
0,0x91c43a90,\\Windows\\System32\\efslsaext.dll
0,0x91c43b68,\\lsass
0,0x91c43c40,\\Windows\\System32\\sspisrv.dll
0,0x91c43df0,\\Windows\\System32\\fwbase.dll
0,0x91c44078,\\Windows\\System32\\profext.dll
0,0x91c44150,\\Windows\\System32\\FirewallAPI.dll
0,0x91c44228,\\Windows\\System32\\scecli.dll
0,0x91c444b0,\\Windows\\System32\\ntmarta.dll
0,0x91c44588,\\Windows\\System32\\kdcpw.dll
0,0x91c44738,\\$Directory
0,0x91c44810,\\$Directory
0,0x91c448e8,\\$Directory
0,0x91c44b70,\\Windows\\System32\\windows.storage.dll
0,0x91c44c48,\\Sessions\\1\\AppContainerNamedObjects\\S-1-15-2-95739096-486727260-2033287795-3853587803-1685597119-444378811-2746676523
0,0x91c44d20,\\Windows\\System32\\fontdrvhost.exe
0,0x91c44df8,\\Sessions\\0\\AppContainerNamedObjects\\S-1-15-2-95739096-486727260-2033287795-3853587803-1685597119-444378811-2746676523
0,0x91c44ed0,\\Windows\\System32\\fontdrvhost.exe
0,0x91db7070,\\CMApi
0,0x91db7148,\\Windows\\System32\\cdd.dll
0,0x91db7220,\\Windows\\System32\\catroot2\\{127D0A1D-4EF2-11D1-8608-00C04FC295EE}\\catdb.jfm
0,0x91db72f8,\\Windows\\System32\\drvstore.dll
0,0x91db74a8,\\Users\\mapo9\\AppData\\Roaming\\Microsoft\\Windows\\Themes\\CachedFiles\\CachedImage_1024_768_POS4.jpg
0,0x91db7580,얋evice\\Hardส扏捓
0,0x91db7730,\\Windows\\System32\\en-US\\user32.dll.mui
0,0x91db7808,\\$Directory
0,0x91db78e0,\\Windows\\System32\\Microsoft\\Protect\\S-1-5-18\\User\\Preferred
0,0x91db79b8,\\Windows\\System32\\KBDUK.DLL
0,0x91db7c40,\\Windows\\Prefetch\\DLLHOST.EXE-5E46FA0D.pf
0,0x91db7d18,\\Windows\\System32\\en-US\\user32.dll.mui
0,0x91db7df0,\\Windows\\System32\\powrprof.dll
0,0x91db8078,\\Windows\\System32\\winlogon.exe
0,0x91db8150,\\ProgramData\\Microsoft\\Windows\\AppRepository\\StateRepository-Machine.srd-shm
0,0x91db8228,\\$Directory
0,0x91db8300,\\Windows\\System32\\umpdc.dll
0,0x91db83d8,\\Windows\\Fonts\\seguisb.ttf
0,0x91db84b0,\\$Directory
0,0x91db8588,\\Windows\\Fonts\\palabi.ttf
0,0x91db8660,\\Users\\mapo9\\AppData\\Roaming\\Microsoft\\Windows\\Recent\\CustomDestinations\\f01b4d95cf55d32a.customDestinations-ms
0,0x91db8738,\\ProgramData\\Microsoft\\Windows\\AppRepository\\StateRepository-Machine.srd-wal
0,0x91db8810,\\Users\\desktop.ini
0,0x91db88e8,\\Windows\\System32\\imm32.dll
0,0x91db89c0,\\$ConvertToNonresident
0,0x91db8a98,\\Windows\\Fonts\\courbi.ttf
0,0x91db8b70,\\Windows\\Globalization\\Sorting\\SortDefault.nls
0,0x91db8c48,\\Windows\\System32\\svchost.exe
0,0x91db8df8,\\Users\\mapo9\\Downloads\\desktop.ini
0,0x91db8ed0,\\Users\\mapo9\\OneDrive\\Documents\\desktop.ini
0,0x954bb070,\\Windows\\System32\\netlogon.dll
0,0x954bb148,\\Windows\\System32\\gmsaclient.dll
0,0x954bb220,\\Windows\\System32\\cryptbase.dll
0,0x954bb2f8,\\Windows\\System32\\netutils.dll
0,0x954bb3d0,\\$Directory
