TreeDepth,Index,Address,Module,Symbol
0,225,0x84a139c0,ntoskrnl,NtOpenSymbolicLinkObject
0,226,0x84a5a12c,ntoskrnl,NtOpenSession
0,227,0x84a21c0a,ntoskrnl,NtOpenSemaphore
0,228,0x84a16be8,ntoskrnl,NtOpenSection
0,229,0x8477e79e,ntoskrnl,NtOpenResourceManager
0,230,0x84aa37b2,ntoskrnl,NtOpenPartition
0,231,0x84957fd0,ntoskrnl,NtOpenProcessTokenEx
0,232,0x849572c4,ntoskrnl,NtOpenProcessToken
0,233,0x849582ec,ntoskrnl,NtOpenProcess
0,234,0x84994f40,ntoskrnl,NtOpenPrivateNamespace
0,235,0x84a45134,ntoskrnl,NtOpenObjectAuditAlarm
0,236,0x84a1d1b2,ntoskrnl,NtOpenMutant
0,237,0x84a4747c,ntoskrnl,NtOpenKeyTransactedEx
0,238,0x84b3694f,ntoskrnl,NtOpenKeyTransacted
0,239,0x8496da90,ntoskrnl,NtOpenKeyEx
0,240,0x84c0bab4,ntoskrnl,NtOpenKeyedEvent
0,241,0x84a16c7a,ntoskrnl,NtOpenKey
0,242,0x84935538,ntoskrnl,NtOpenJobObject
0,243,0x84b5bf94,ntoskrnl,NtOpenIoCompletion
0,244,0x849d1d60,ntoskrnl,NtOpenFile
0,245,0x84c0baac,ntoskrnl,NtCreateEventPair
0,245,0x84c0baac,ntoskrnl,NtOpenEventPair
0,246,0x84a1a8a4,ntoskrnl,NtOpenEvent
0,247,0x8477e792,ntoskrnl,NtOpenEnlistment
0,248,0x84a14ee0,ntoskrnl,NtOpenDirectoryObject
0,249,0x84a5a59a,ntoskrnl,NtNotifyChangeSession
0,250,0x84a12a06,ntoskrnl,NtNotifyChangeMultipleKeys
0,251,0x84a129d6,ntoskrnl,NtNotifyChangeKey
0,252,0x84a26dcc,ntoskrnl,NtNotifyChangeDirectoryFile
0,253,0x84a26dfc,ntoskrnl,NtNotifyChangeDirectoryFileEx
0,254,0x849a26c6,ntoskrnl,NtManagePartition
0,255,0x84c0909f,ntoskrnl,NtModifyDriverEntry
0,256,0x84c0907a,ntoskrnl,NtModifyBootEntry
0,257,0x84978340,ntoskrnl,NtMapViewOfSection
0,258,0x84b9bed6,ntoskrnl,NtMapUserPhysicalPagesScatter
0,259,0x84b9bc10,ntoskrnl,NtMapUserPhysicalPages
0,260,0x84c0e55f,ntoskrnl,NtMapCMFModule
0,261,0x84a32ef6,ntoskrnl,NtMakeTemporaryObject
0,262,0x84ba00df,ntoskrnl,NtMakePermanentObject
0,263,0x846d1dbe,ntoskrnl,NtLockVirtualMemory
0,264,0x84a9782e,ntoskrnl,NtLockRegistryKey
0,265,0x84a8a67c,ntoskrnl,NtLockProductActivationKeys
0,266,0x8498e370,ntoskrnl,NtLockFile
0,267,0x8494c80c,ntoskrnl,NtLoadKeyEx
0,268,0x84a5e062,ntoskrnl,NtLoadKey2
0,269,0x84aa4b88,ntoskrnl,NtLoadKey
0,270,0x84b998cc,ntoskrnl,NtLoadEnclaveData
0,271,0x84a38f0a,ntoskrnl,NtLoadDriver
0,272,0x84aa4568,ntoskrnl,NtListenPort
0,273,0x84aa2a58,ntoskrnl,NtIsUILanguageComitted
0,274,0x84a4f42a,ntoskrnl,NtIsSystemResumeAutomatic
0,275,0x849e3220,ntoskrnl,NtIsProcessInJob
0,276,0x84a4b0ea,ntoskrnl,NtInitiatePowerAction
0,277,0x84a5cda4,ntoskrnl,NtInitializeRegistry
0,278,0x84a22876,ntoskrnl,NtInitializeNlsFiles
0,279,0x84b996ca,ntoskrnl,NtInitializeEnclave
0,280,0x84a211a6,ntoskrnl,NtImpersonateThread
0,281,0x84b9183c,ntoskrnl,NtImpersonateClientOfPort
0,282,0x8494179e,ntoskrnl,NtImpersonateAnonymousToken
0,283,0x84691140,ntoskrnl,NtGetWriteWatch
0,284,0x8477e786,ntoskrnl,NtGetNotificationResourceManager
0,285,0x84940fcc,ntoskrnl,NtGetNlsSectionPtr
0,286,0x84a23d28,ntoskrnl,NtGetNextThread
0,287,0x84a567dc,ntoskrnl,NtGetNextProcess
0,288,0x84a1f784,ntoskrnl,NtGetMUIRegistryInfo
0,289,0x84bb2ce7,ntoskrnl,NtGetDevicePowerState
0,290,0x84bc679b,ntoskrnl,NtGetCurrentProcessorNumberEx
0,291,0x84bc678d,ntoskrnl,NtGetCurrentProcessorNumber
0,292,0x84a265f4,ntoskrnl,NtGetContextThread
0,293,0x849d372e,ntoskrnl,NtGetCompleteWnfStateSubscription
0,294,0x84a2025c,ntoskrnl,NtGetCachedSigningLevel
0,295,0x84a183e8,ntoskrnl,NtFsControlFile
0,296,0x8477e77a,ntoskrnl,NtFreezeTransactions
0,297,0x84b368b9,ntoskrnl,NtFreezeRegistry
0,298,0x849eea40,ntoskrnl,NtFreeVirtualMemory
0,299,0x84b9b782,ntoskrnl,NtFreeUserPhysicalPages
0,300,0x84b9c21e,ntoskrnl,NtFlushWriteBuffer
0,301,0x84a2716c,ntoskrnl,NtFlushVirtualMemory
0,302,0x846eab52,ntoskrnl,NtFlushProcessWriteBuffers
0,303,0x84a1335c,ntoskrnl,NtFlushKey
0,304,0x84a2d75c,ntoskrnl,FsRtlSyncVolumes
0,304,0x84a2d75c,ntoskrnl,NtFlushInstructionCache
0,305,0x84aa1b98,ntoskrnl,NtFlushInstallUILanguage
0,306,0x84a1dc08,ntoskrnl,NtFlushBuffersFile
0,307,0x84a1dc22,ntoskrnl,NtFlushBuffersFileEx
0,308,0x849839a0,ntoskrnl,NtFindAtom
0,309,0x849939fe,ntoskrnl,NtFilterToken
0,310,0x84bd5fc3,ntoskrnl,NtFilterTokenEx
0,311,0x84bdc612,ntoskrnl,NtFilterBootOption
0,312,0x84a112bc,ntoskrnl,NtExtendSection
0,313,0x84970f80,ntoskrnl,NtEnumerateValueKey
0,314,0x8477e76e,ntoskrnl,NtEnumerateTransactionObject
0,315,0x84c08e6b,ntoskrnl,NtEnumerateSystemEnvironmentValuesEx
0,316,0x84971ce0,ntoskrnl,NtEnumerateKey
0,317,0x84c08a89,ntoskrnl,NtEnumerateDriverEntries
0,318,0x84c08547,ntoskrnl,NtEnumerateBootEntries
0,319,0x84c39d44,ntoskrnl,NtEnableLastKnownGood
0,320,0x84954f70,ntoskrnl,NtDuplicateToken
0,321,0x84956950,ntoskrnl,NtDuplicateObject
0,322,0x84880cee,ntoskrnl,NtDrawText
0,323,0x84c02e6d,ntoskrnl,NtDisplayString
0,324,0x84c39c4a,ntoskrnl,NtDisableLastKnownGood
0,325,0x8495adb0,ntoskrnl,NtDeviceIoControlFile
0,326,0x849d0abe,ntoskrnl,NtDeleteWnfStateName
0,327,0x84aa105e,ntoskrnl,NtDeleteWnfStateData
0,328,0x8494f0aa,ntoskrnl,NtDeleteValueKey
0,329,0x84a47c30,ntoskrnl,NtDeletePrivateNamespace
0,330,0x84bda6d4,ntoskrnl,NtDeleteObjectAuditAlarm
0,331,0x84a24462,ntoskrnl,NtDeleteKey
0,332,0x84aa06aa,ntoskrnl,NtDeleteFile
0,333,0x84c083f0,ntoskrnl,NtDeleteDriverEntry
0,334,0x84c08299,ntoskrnl,NtDeleteBootEntry
0,335,0x849e4bba,ntoskrnl,NtDeleteAtom
0,336,0x849eda30,ntoskrnl,NtDelayExecution
0,337,0x84b527aa,ntoskrnl,NtDebugContinue
0,338,0x84b52698,ntoskrnl,NtDebugActiveProcess
0,339,0x84a354b6,ntoskrnl,NtCreatePartition
0,339,0x84a354b6,ntoskrnl,NtManageHotPatch
0,339,0x84a354b6,ntoskrnl,xHalAllocatePmcCounterSet
0,339,0x84a354b6,ntoskrnl,xHalQueryBusSlots
0,340,0x849cac46,ntoskrnl,NtCreateWorkerFactory
0,341,0x849d33ac,ntoskrnl,NtCreateWnfStateName
0,342,0x84a199c0,ntoskrnl,NtCreateWaitCompletionPacket
